date,reporter,total_exports,gdp,partner,partner_exports,beta
2014-09-07,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-08,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-09,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-10,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-11,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-12,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-13,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-14,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-15,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-16,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-17,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-18,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-19,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-20,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-21,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-22,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-23,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-24,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-25,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-26,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-27,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-28,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-29,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-30,Hungary,328881731.93333334,391760675.73796946,Russia,8664334.866666667,0.02211639759489755
2014-09-01,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-02,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-03,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-04,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-05,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-06,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-07,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-08,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-09,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-10,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-11,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-12,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-13,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-14,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-15,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-16,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-17,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-18,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-19,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-20,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-21,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-22,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-23,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-24,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-25,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-26,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-27,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-28,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-29,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-30,Ireland,351292399.8,719919176.7987112,Russia,1740934.3037,0.002418235768411492
2014-09-01,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-02,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-03,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-04,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-05,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-06,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-07,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-08,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-09,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-10,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-11,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-12,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-13,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-14,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-15,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-16,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-17,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-18,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-19,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-20,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-21,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-22,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-23,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-24,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-25,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-26,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-27,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-28,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-29,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-30,Italy,1486535999.2333333,6005582266.657056,Russia,36001161.8034,0.0059946163760470255
2014-09-01,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-02,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-03,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-04,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-05,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-06,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-07,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-08,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-09,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-10,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-11,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-12,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-13,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-14,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-15,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-16,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-17,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-18,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-19,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-20,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-21,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-22,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-23,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-24,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-25,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-26,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-27,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-28,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-29,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-30,Latvia,42891325.9,87185823.57511306,Russia,4846953.863733334,0.0555933713186473
2014-09-01,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-02,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-03,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-04,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-05,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-06,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-07,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-08,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-09,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-10,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-11,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-12,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-13,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-14,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-15,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-16,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-17,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-18,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-19,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-20,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-21,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-22,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-23,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-24,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-25,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-26,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-27,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-28,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-29,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-30,Lithuania,97121338.06666666,134815721.08936888,Russia,19508497.333333332,0.14470491405376393
2014-09-01,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-02,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-03,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-04,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-05,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-06,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-07,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-08,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-09,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-10,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-11,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-12,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-13,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-14,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-15,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-16,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-17,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-18,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-19,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-20,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-21,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-22,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-23,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-24,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-25,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-26,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-27,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-28,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-29,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-30,Luxembourg,50504010.5,191124477.49345693,Russia,532659.223,0.00278697543080653
2014-09-01,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-02,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-03,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-04,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-05,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-06,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-07,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-08,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-09,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-10,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-11,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-12,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-13,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-14,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-15,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-16,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-17,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-18,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-19,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-20,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-21,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-22,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-23,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-24,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-25,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-26,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-27,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-28,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-29,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-30,Malta,8488381.9,32295218.694182504,Russia,36468.976833333334,0.001129237649036347
2014-09-01,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-02,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-03,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-04,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-05,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-06,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-07,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-08,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-09,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-10,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-11,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-12,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-13,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-14,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-15,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-16,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-17,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-18,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-19,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-20,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-21,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-22,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-23,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-24,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-25,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-26,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-27,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-28,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-29,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-30,Netherlands,1911491413.0333333,2478244407.538117,Russia,23322737.079966668,0.009410991510371421
2014-09-01,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-02,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-03,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-04,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-05,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-06,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-07,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-08,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-09,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-10,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-11,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-12,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-13,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-14,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-15,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-16,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-17,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-18,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-19,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-20,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-21,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-22,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-23,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-24,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-25,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-26,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-27,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-28,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-29,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-30,Poland,641172022,1497465701.555097,Russia,26672157,0.017811531157141923
2014-09-01,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-02,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-03,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-04,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-05,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-06,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-07,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-08,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-09,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-10,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-11,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-12,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-13,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-14,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-15,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-16,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-17,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-18,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-19,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-20,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-21,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-22,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-23,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-24,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-25,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-26,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-27,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-28,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-29,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-30,Portugal,174915235.63333333,638616567.2830111,Russia,580861.0745,9.095615495402329e-4
2014-09-01,Romania,211227512.1,554756359.7276973,Russia,6320571.813999999,0.011393419296900822
